predicted,real
1.0983021259307861,1.5942029549668844
0.8936500549316406,0.7381974241549634
1.031778335571289,1.0157583743553755
1.1379717588424683,1.8164674502555682
1.031778335571289,1.0252873857841203
1.031778335571289,1.1
1.031778335571289,1.2256589564281872
1.031778335571289,1.047029702970297
1.031778335571289,1.0368098159509203
1.031778335571289,1.1726468843641935
1.031778335571289,1.158070006849385
1.031778335571289,0.9610168948578026
1.031778335571289,0.6975524780398811
1.031778335571289,1.0330578512396693
1.031778335571289,1.0740150605843055
1.031778335571289,0.9496398505255363
1.031778335571289,1.5125008
0.953499436378479,0.9063475546305931
1.031778335571289,0.9264776549735705
1.031778335571289,0.7927502676418544
1.031778335571289,0.984545515151515
1.031778335571289,1.0
1.031778335571289,1.1061856082474226
1.031778335571289,0.8095238095238095
0.9919906258583069,0.9851371951219512
0.8868871927261353,0.948509485094851
1.0459119081497192,0.8846801346801346
1.1312984228134155,0.6191359614838663
1.031778335571289,0.8585017835909631
1.031778335571289,1.0180888714117184
1.031778335571289,1.356443104747551
1.031778335571289,0.7333333333333334
1.031778335571289,0.8242857142857142
1.031778335571289,0.8327566320645905
1.031778335571289,1.0564634670262751
1.031778335571289,1.170832767851455
1.031778335571289,1.1195611098134421
1.031778335571289,0.975190801941187
1.031778335571289,0.9468664674826096
1.031778335571289,1.0749999683461964
1.031778335571289,0.9765253673957887
1.031778335571289,1.233532942473931
1.031778335571289,0.9820895311127651
1.031778335571289,0.974390216175126
1.031778335571289,0.9122807017543859
1.031778335571289,1.1270616670165488
1.031778335571289,0.8686440677966102
1.031778335571289,1.0806304196444934
1.031778335571289,0.8396441833941605
1.031778335571289,1.2389937106918238
1.031778335571289,1.1391465677179964
1.031778335571289,1.0452488687782806
1.031778335571289,1.0522742416218807
1.031778335571289,1.1581850628775396
1.031778335571289,0.9978113700310146
1.031778335571289,1.0442438282259892
1.031778335571289,1.0820767337674504
1.031778335571289,1.0689560041661563
1.031778335571289,1.0296673242141836
1.031778335571289,0.9645991959537861
1.031778335571289,0.9896791332392731
1.031778335571289,1.0225827116450599
1.031778335571289,0.9943306929133858
1.031778335571289,1.0199999791666667
1.031778335571289,1.0302638572733982
1.031778335571289,1.169960600213101
1.031778335571289,0.9877403710582996
1.031778335571289,1.0862783591377503
1.031778335571289,1.0532923993520107
1.031778335571289,0.9687501317968781
1.031778335571289,1.1735045668670283
1.031778335571289,1.0129449280874765
1.031778335571289,0.977099187208206
1.031778335571289,0.8544533680826787
1.031778335571289,1.1499999592198595
1.031778335571289,1.083333416800217
1.031778335571289,0.6643939772727272
1.031778335571289,1.053464685191699
1.031778335571289,1.031215104168612
1.031778335571289,0.999791209026122
1.031778335571289,1.0755441773228123
1.031778335571289,1.2600423163648888
1.031778335571289,0.9598214673150525
1.031778335571289,1.3120566632337411
1.031778335571289,0.8525980964086922
1.031778335571289,1.0662717141799334
1.031778335571289,1.0860330782565488
1.031778335571289,1.0789747866644988
1.031778335571289,0.8791945889261745
1.031778335571289,1.1146173376858906
1.031778335571289,0.9466770072131764
1.031778335571289,0.9339398760308594
1.031778335571289,1.158692460507226
1.031778335571289,0.943577430972389
1.031778335571289,0.8813387805545392
1.031778335571289,0.9078341056297647
0.8202626705169678,0.993103448275862
1.031778335571289,0.5641025641025642
1.006626844406128,0.9464285714285715
1.031778335571289,1.043103448275862
1.0201561450958252,1.1359223300970873
1.031778335571289,1.0829268780487804
1.031778335571289,0.8973384371611574
1.031778335571289,0.5622641320754717
1.031778335571289,1.017667844522968
0.5971106290817261,1.1833333333333333
1.031778335571289,1.1032863849765258
1.031778335571289,1.0584308037742405
1.0024323463439941,1.4535211267605634
1.031778335571289,1.1798353924513518
1.031778335571289,0.8616714697406339
1.031778335571289,1.042702421924793
1.031778335571289,1.337890625
1.031778335571289,1.2035572763205176
1.0646611452102661,1.3214284852021005
1.0288586616516113,0.8564231738035264
1.031778335571289,1.1285642321160583
1.031778335571289,1.5853211009174313
1.031778335571289,0.9529411662228633
1.031778335571289,1.1304349645590752
1.031778335571289,1.0839630562552476
1.0184804201126099,1.0888888888888888
1.031778335571289,1.1304349645590752
1.031778335571289,1.043956043956044
1.0098159313201904,1.0033334197333263
1.031778335571289,0.8857142432910181
1.031778335571289,0.9506239826370049
1.031778335571289,1.2261898639457534
1.031778335571289,0.954128296944712
1.031778335571289,0.9250698228364191
1.031778335571289,1.038742337941737
1.031778335571289,1.22727275606505
1.031778335571289,1.158626328699918
1.031778335571289,1.1932907348242812
1.031778335571289,1.2869565616635217
1.031778335571289,0.7608692589792593
1.0231878757476807,1.0722655914917003
0.8379806876182556,0.847133677633979
1.031778335571289,1.0166944636609159
1.031778335571289,1.0610639282341832
1.0289671421051025,0.8512397087630522
1.031778335571289,0.8872180315450263
1.031778335571289,1.0780714390602055
1.031778335571289,0.9072849703083413
1.031778335571289,0.9662159368151181
1.031778335571289,0.920000027027027
1.031778335571289,1.1694868562964453
1.031778335571289,1.1219030229795435
1.031778335571289,1.0167231035718003
1.031778335571289,1.0315789739612413
1.031778335571289,1.2293811898183113
1.031778335571289,0.9885670775277906
1.031778335571289,1.067535637887182
1.031778335571289,0.9664671314741036
1.031778335571289,1.0408163265306123
1.031778335571289,0.9713095339514328
1.031778335571289,1.0748792270531402
1.0161348581314087,0.8903954802259887
1.031778335571289,1.27143701951508
1.031778335571289,0.7058823529411765
1.031778335571289,1.0570107858243452
1.031778335571289,1.137930730083906
1.031778335571289,0.8407234539089848
1.031778335571289,1.3750026666666668
1.031778335571289,0.6869805720336715
1.031778335571289,0.7362059518546531
1.031778335571289,1.005641076923077
1.031778335571289,1.0064343163538874
1.0176575183868408,0.7882187537005609
0.9859765768051147,1.1140897684482687
1.031778335571289,0.7051416579223505
1.031778335571289,0.7294229122380065
1.031778335571289,1.5368421434490853
1.031778335571289,1.2375930373701591
1.031778335571289,1.1389578341820135
1.031778335571289,1.1222198202932452
1.031778335571289,1.0224989519986665
1.031778335571289,1.1431684494044116
1.031778335571289,1.0766218397366873
1.031778335571289,1.0269933347176081
1.031778335571289,1.0789102123574348
1.031778335571289,0.9461538450032873
1.031778335571289,0.8892032844841812
1.031778335571289,1.1007117123293446
1.031778335571289,0.9331797235023042
1.031778335571289,1.0191000323729362
1.031778335571289,1.0742631561373672
1.031778335571289,1.2292489624505931
1.031778335571289,0.9966740576496674
1.031778335571289,0.9654428109163815
1.031778335571289,0.9603980794129677
1.031778335571289,1.1014492753623188
1.031778335571289,1.2596153846153846
